,0,1,2
457,0.9983041,0.998941,0.99502647
458,0.998469,0.99907255,0.9958413
459,0.99861413,0.9991866,0.9964262
460,0.9985115,0.9991561,0.99553436
461,0.9919823,0.99793696,0.9835215
462,0.9908647,0.997257,0.98355883
463,0.99432164,0.9978675,0.98550576
464,0.9959163,0.9979026,0.98824394
465,0.9966028,0.99742335,0.99097216
466,0.99703074,0.9971584,0.99314487
467,0.99767786,0.9982827,0.9946665
468,0.99816656,0.9989251,0.99563587
469,0.99837554,0.99907935,0.99631697
470,0.9983874,0.99901056,0.9968325
471,0.9979943,0.9979554,0.9972904
472,0.9982733,0.99856055,0.9976312
473,0.9991331,0.9992189,0.9973852
474,0.9979137,0.99875635,0.9947794
475,0.99695337,0.99854904,0.9912067
476,0.9974127,0.9985747,0.99319756
477,0.998263,0.99894786,0.9937512
478,0.99491334,0.9985685,0.98665255
479,0.9933907,0.99775845,0.9864174
480,0.99528134,0.99777377,0.98910475
481,0.99625576,0.9984617,0.990762
482,0.9969171,0.9986306,0.9920686
483,0.99598813,0.99807763,0.9908914
484,0.99640113,0.99745417,0.9925756
485,0.99719554,0.99832535,0.9942674
486,0.9981406,0.9988797,0.9953834
487,0.9955068,0.99887997,0.988579
488,0.9964656,0.9987403,0.99092555
489,0.99613553,0.9965821,0.9929646
490,0.9974588,0.99864393,0.9946135
491,0.9975401,0.998907,0.9936641
492,0.9973948,0.99876785,0.9939063
493,0.9979076,0.9989359,0.99509376
494,0.99739736,0.9982648,0.99571884
495,0.9981539,0.9988514,0.9964502
496,0.99616325,0.9985355,0.99147105
497,0.99060744,0.99345255,0.9868998
498,0.99395835,0.99454063,0.9900632
499,0.9951407,0.9937539,0.99275225
500,0.9967944,0.9969036,0.99474335
501,0.99719226,0.99706894,0.99580264
502,0.99759156,0.99769497,0.99657124
503,0.9896768,0.99665827,0.9854899
504,0.98735,0.99442345,0.984782
505,0.99237025,0.99600345,0.98728776
506,0.99158037,0.9954433,0.98678434
507,0.9938044,0.995079,0.98911864
508,0.995772,0.9965032,0.9919098
509,0.9964492,0.99606824,0.9936763
510,0.9966851,0.99462146,0.99518204
511,0.9975187,0.99679166,0.9961366
512,0.9965311,0.9932839,0.9956712
513,0.9977919,0.99695843,0.99674755
514,0.99749035,0.9968001,0.9957436
515,0.996461,0.9920617,0.99647623
516,0.9973099,0.9935759,0.9973818
517,0.9976857,0.99420416,0.9979342
518,0.99755716,0.99325806,0.9983241
519,0.9974522,0.99251765,0.99865234
520,0.998385,0.99682343,0.9988956
521,0.998639,0.99764764,0.99900395
522,0.99784714,0.9934572,0.99881035
523,0.99787235,0.9933251,0.9990123
524,0.99868256,0.9976478,0.9991432
525,0.9974367,0.9921436,0.99791414
526,0.9976576,0.9925161,0.9983636
527,0.99828184,0.9962641,0.9986623
528,0.99871796,0.99766845,0.9987972
529,0.9986634,0.9973698,0.9973411
530,0.9970013,0.99169606,0.9951645
531,0.9976207,0.99438846,0.9964714
532,0.99812293,0.9963755,0.9970484
533,0.9983208,0.99685264,0.99753034
534,0.9978589,0.9952924,0.9968996
535,0.99697363,0.99030036,0.99751794
536,0.99829507,0.99656045,0.9980782
537,0.99203485,0.98762655,0.9855154
538,0.99576205,0.9934497,0.9888549
539,0.9970769,0.9955591,0.99183273
540,0.99734646,0.9953346,0.99386805
541,0.99744755,0.9957521,0.99401206
542,0.99820566,0.99737835,0.99534917
543,0.99420375,0.9944539,0.9864045
544,0.994606,0.9953326,0.9867275
545,0.99512815,0.9955016,0.98772454
546,0.9663621,0.9775096,0.9824564
547,0.9730699,0.96273637,0.98255193
548,0.9892761,0.96962965,0.98312306
549,0.99564123,0.98236716,0.9859558
550,0.99748176,0.9896062,0.9900329
551,0.99779046,0.99191356,0.99266165
552,0.9952683,0.98301095,0.9947587
553,0.99578446,0.9840032,0.9962915
554,0.9983423,0.99495393,0.9972585
555,0.99873,0.9960679,0.9975736
556,0.99903715,0.9966573,0.99774146
557,0.9983054,0.99474645,0.9954069
558,0.99859923,0.9953454,0.9946672
