,0,1,2
433,0.0012575592,0.0005346508,0.0012708178
434,0.0013829045,0.0007379133,0.0011302487
435,0.001250889,0.0005320913,0.001130087
436,0.0011888745,0.00045189014,0.0011117191
437,0.000862084,0.00015540155,0.0012596677
438,0.00064959965,0.00010424542,0.0006415661
439,0.000812756,0.00012860217,0.0011259193
440,0.0009583223,0.00022408074,0.0011052622
441,0.00064631476,0.00010229813,0.00064106187
442,0.0008336472,0.00014239039,0.00090706063
443,0.00029095548,0.000105543564,0.0002871647
444,0.0009201162,0.00020015825,0.0011362142
445,0.0012282208,0.0005292681,0.0009220074
446,0.0010236569,0.00029089887,0.00095972046
447,0.0009700552,0.0002449773,0.0009433121
448,0.0010255919,0.0002971167,0.0008837455
449,0.00091375015,0.00020344286,0.00090755173
450,0.00087611424,0.00017797397,0.00091088546
451,0.0009150456,0.00020783869,0.0009374234
452,0.000979687,0.0002635722,0.00085231755
453,0.0009816737,0.000267701,0.0008112904
454,0.0009373995,0.00023151294,0.0008111631
455,0.0011389089,0.00044860016,0.00077099155
456,0.0011753811,0.000505457,0.0006957239
457,0.0010853171,0.00039239269,0.00067841384
458,0.0010219328,0.00032450736,0.0006635694
459,0.00094941916,0.0002562827,0.0006594203
460,0.000921658,0.00023449665,0.0006676712
461,0.0010219747,0.00036781494,0.00076479017
462,0.0013502126,0.0009135299,0.0005877934
463,0.0011644593,0.0006015539,0.0005213487
464,0.0013032289,0.0009114781,0.00041602927
