,0,1,2
172,227.5845,164.08725,296.57428
173,227.60176,163.77292,293.25427
174,227.57109,163.4502,291.29785
175,227.59302,163.24675,289.98026
176,228.8594,165.0051,290.43457
177,228.83418,164.76987,288.63898
178,237.89487,178.61453,305.00775
179,240.36116,182.00969,308.33356
180,242.07709,184.17772,310.8526
181,263.68924,217.09776,350.1115
182,264.69528,215.06358,348.59894
183,264.5938,212.23796,344.64365
184,264.55453,210.2952,343.66385
185,264.53842,208.64282,342.30753
186,264.90527,207.82385,341.79446
187,265.0287,206.78366,340.24908
188,265.36862,206.4505,335.512
189,265.2054,205.68939,329.96518
190,265.1451,205.19167,327.56317
191,265.0992,204.77914,326.01727
192,269.8198,211.77437,334.24652
193,271.6168,214.11229,335.6753
194,273.91437,217.19797,339.05908
195,273.8527,216.67857,334.96948
196,273.69525,216.22745,330.2471
197,273.58804,215.91075,326.3913
198,273.42877,215.6673,322.5957
199,273.25888,215.4787,319.25287
200,273.05246,215.32094,316.4468
201,272.952,215.20131,312.89963
202,274.07224,216.91238,313.9439
203,275.63327,219.29488,316.27377
204,278.308,223.38788,320.94717
205,278.25238,223.25854,319.37436
206,278.15253,223.14206,316.03293
207,277.9591,223.03963,313.755
208,277.9357,223.02219,311.85315
209,281.53217,228.59303,317.60223
210,282.87067,230.67177,318.47168
211,285.55026,234.83232,321.70706
212,289.8138,241.43588,327.95975
213,302.60696,261.20807,350.43646
214,303.772,262.7722,351.0789
215,303.4806,262.36844,348.6446
216,303.18533,262.0169,346.37204
217,302.87393,261.69882,344.28305
218,302.47202,261.3404,342.5292
219,302.17828,261.0862,340.58847
220,301.8384,260.8272,338.86914
221,302.8635,262.4561,338.54675
222,302.71082,262.2948,336.26755
223,302.38968,262.09952,334.75394
224,302.16104,261.95703,333.0512
225,301.8192,261.7695,331.71027
226,301.5141,261.6135,330.34702
227,301.17398,261.44077,329.10223
228,300.80542,261.24905,327.9462
229,300.5134,261.117,326.69455
230,300.2349,260.99704,325.4598
231,299.88116,260.8314,324.3982
232,299.73737,260.75626,322.81784
233,299.60623,260.6893,321.2426
234,299.4148,260.62006,319.98428
235,299.2919,260.56424,318.49036
236,299.33832,260.83334,317.62946
237,299.00427,260.7094,316.77164
238,298.9139,260.66455,315.21198
239,299.05823,261.11615,314.73682
240,304.36508,269.39056,323.7313
241,309.82877,277.90274,332.85043
242,313.11252,283.08493,337.63397
243,313.04697,283.03607,335.96085
244,316.49026,288.55127,341.46332
245,315.96344,288.08685,340.65912
246,315.36707,287.45,339.91498
247,314.88678,287.07635,339.0954
248,314.3338,286.5507,338.34506
249,313.74835,285.93936,337.62527
250,313.47156,285.88464,337.1
251,317.7733,292.7212,344.26263
252,318.2154,293.60306,344.37027
253,321.2343,298.30118,348.56323
254,323.37326,301.60208,351.1168
255,329.77106,311.49908,361.59442
256,329.84348,311.55685,360.44174
257,329.8829,311.543,359.0563
258,331.08862,313.3761,359.97763
259,330.30988,311.93393,359.28375
260,329.6241,310.8869,358.53723
261,329.3279,310.5938,357.4117
262,329.24484,310.46982,356.04886
263,331.16678,313.6973,359.33694
264,331.05875,313.53592,358.00604
265,335.94498,321.22455,366.38632
266,337.12872,323.0626,367.70206
267,339.40628,326.49814,370.7216
268,339.0571,326.03537,369.6324
269,338.61517,325.4924,368.6841
270,338.4022,325.3093,368.07632
271,337.9552,324.78244,367.16415
272,337.51712,324.28027,366.2588
273,339.93097,328.07724,370.07382
274,339.69547,327.82254,369.33395
275,340.56415,329.2942,370.6874
276,342.66852,332.39282,373.37833
277,342.3235,331.90668,372.3295
278,342.12982,331.71634,372.0395
279,341.59113,330.97433,371.219
280,341.4451,330.8719,371.0201
281,341.03607,330.36,370.09482
282,340.45874,329.54913,369.32715
283,342.3714,332.51093,372.14423
284,342.77206,333.05893,372.00262
285,348.77692,342.30783,382.36014
286,349.10452,342.54312,381.9724
287,348.9224,342.0269,380.68375
288,352.4131,347.1072,386.69547
289,359.77454,358.03696,399.91077
290,360.4581,358.1281,400.51053
291,360.11215,356.87735,399.1072
292,359.65085,355.62897,397.90353
293,359.11343,354.27237,397.02835
294,360.0063,355.17004,397.8282
295,360.3638,355.26428,397.7229
296,367.2181,365.2678,409.33054
297,378.2509,381.27304,428.50745
298,378.7712,379.2106,427.91867
299,377.94107,375.20377,426.62296
300,379.14914,375.1083,427.25012
